"","acc","penG","penE","subset","comptimes"
"134",0.216401584551358,0.00203143532465225,2.53361763042644e-06,"F1-F2-F3-F4-F5-F6",4.483
"135",0.134704827887184,0.00225468453116125,3.03057270866573e-06,"F3-F4-F5-F6",3.65100000000001
"136",0.09209764186939,0.00142721297559214,7.32058209244154e-06,"F1-F3-F4",3.52099999999996
"137",0.325964638089047,0.00179898004602996,7.93057651408067e-06,"F1-F2-F3-F4-F5",4.51900000000001
"138",0.113048400643292,0.00150566062580385,6.99719889830417e-06,"F1-F2-F3-F4",3.76299999999998
"139",0.19896293830176,0.00194162328882247,2.44838247272361e-06,"F1-F2-F3-F4-F5-F7",4.48599999999999
"140",0.25233799448122,0.00164160245322357,4.73826251497769e-06,"F2-F3-F4-F5",4.70799999999997
"141",0.154028461844351,0.00209613327316801,1.52927109349171e-06,"F2-F3-F4-F6",3.59100000000001
"142",0.150970577514055,0.00180445485382019,6.92879006657978e-06,"F1-F3-F4",4.315
"143",0.214445500708628,0.00169228771296247,2.49564455534795e-06,"F1-F3-F4-F5-F6-F7",4.31800000000004
"144",-0.0257145677465893,0.00157912029588805,1.3754879437056e-05,"F1-F3-F4-F5",3.90199999999999
"145",0.300664571419208,0.00170506578258787,1.05107193501668e-05,"F1-F2-F3-F4-F6",3.98900000000003
"146",0.0727068504319206,0.00159628329083864,2.28310942547341e-06,"F1-F3-F4-F6-F7-F8",4.755
"147",0.0964626145072084,0.00187141626534954,3.60929008964827e-06,"F3-F4",3.30900000000003
"148",0.275463685081621,0.00181566885758544,1.90546397726439e-05,"F2-F3-F4-F5-F6-F7",4.45299999999997
"149",0.136476258506082,0.00179221058133946,2.55721867132324e-06,"F1-F3-F4-F7",3.56799999999998
"150",0.209614867326543,0.00185577318371969,3.10817618993358e-06,"F1-F3-F4-F5-F6-F7",3.67900000000009
"151",0.285978663722298,0.00199892027464339,2.36450022559604e-06,"F1-F2-F3-F4-F6",5.636
"152",0.256370060181186,0.00182298884724723,1.29351492164662e-06,"F3-F4-F5-F7",4.076
"153",0.367585425883791,0.00195800450901837,4.21677904992512e-06,"F1-F2-F3-F4-F5-F7",4.028
"154",0.225176060993759,0.00207339065154895,2.40617602013138e-06,"F2-F3-F4-F5-F7",4.242
"155",0.0544269180786912,0.00224157517767396,3.66245135584798e-06,"F1-F3-F4-F5-F6-F7",4.213
"156",0.229385841139348,0.00160553537048764,3.55328083587758e-06,"F1-F3-F4-F6-F8",3.725
"157",0.207942478269219,0.00166717054411276,7.2621815734508e-06,"F3-F4-F5-F6-F7-F8",4.31999999999999
"158",0.287563760595796,0.00198500463959079,8.03553227914691e-06,"F2-F3-F4-F5-F7-F8",4.21299999999999
"159",0.213118588026837,0.00217585502729067,8.4021008441346e-06,"F3-F4-F5-F6-F7",4.119
"160",0.0703707357024465,0.00150595147118016,8.24213623682555e-05,"F1-F2-F3-F4-F5-F6-F7",5.625
"161",0.121396326821636,0.00154553923694601,4.2773140886995e-06,"F1-F3-F4-F5-F6-F7",4.277
"162",0.200331661311411,0.00152730305933079,9.84762007118606e-06,"F1-F3-F4-F5-F6",4.715
"163",0.171612908099491,0.00173201452515698,3.29196819454402e-06,"F1-F2-F3-F4-F5",4.64599999999999
"164",0.0699351531523506,0.00203455398155791,3.91191026049948e-06,"F2-F3-F4-F5-F7",3.851
"165",0.162404252468731,0.0018639871342308,4.66051424134273e-06,"F1-F2-F3-F4-F5-F7",4.08199999999999
"166",0.211435775195424,0.0016456754024828,2.92964350025075e-06,"F1-F2-F3-F4-F5-F7",3.91
"167",0.153799074221999,0.0015459600437743,4.11272361791604e-06,"F2-F3-F4-F5-F6",4.30799999999999
"168",0.149429444420246,0.00175335926335755,2.71907220905823e-06,"F3-F4-F5-F6-F7",3.95499999999998
"169",0.226652656003874,0.0017207917907882,4.68201500283532e-06,"F1-F2-F3-F4-F6-F7",4.595
"170",0.211971881310534,0.0017198079827097,3.71383015200842e-06,"F1-F2-F3-F4",3.37299999999999
"171",0.0776215928963389,0.00210384704730773,4.95982493439744e-06,"F1-F3-F4",3.60599999999999
"172",0.0960864320140286,0.00152896381254773,2.62224634911795e-06,"F1-F2-F3-F5",3.69300000000001
"173",0.197611560744653,0.00184781437426302,6.79581778280451e-05,"F3-F4-F5-F6-F7",4.56100000000001
"174",-0.0653650250767222,0.00173219191044064,3.46775517350672e-06,"F1-F3-F4-F5",3.90999999999997
"175",0.230744661716618,0.00222247781893083,3.31715671475329e-06,"F3-F4-F6-F7-F8",4.536
"176",0.229806348586359,0.00190520225289617,4.70035919487027e-06,"F1-F2-F3-F4-F5-F6-F7",6.41500000000002
"177",0.231229693935551,0.00163454253806295,9.04785645675847e-06,"F3-F4-F7",3.26100000000002
"178",0.304953813025146,0.00189983006248886,2.01198867548037e-05,"F1-F2-F3-F4-F5",4.11399999999998
"179",0.163814628858238,0.00201670066923276,2.82209130254987e-06,"F1-F3-F4-F5-F7",4.01399999999995
"180",0.176628895331843,0.00153924560930753,6.12863489156238e-05,"F3-F4-F5",3.60300000000001
"181",0.214492470270247,0.00173238296821746,2.074764545e-06,"F1-F2-F3-F4-F5-F7",4.36400000000003
"182",0.294218746344016,0.00171517684586284,9.45254508832319e-07,"F1-F3-F4-F5-F6-F7",4.10199999999998
"183",0.145639906814076,0.00143039331164036,1.93747862113536e-05,"F1-F2-F3-F4-F5-F7",4.846
"184",0.197982542164511,0.00178807726206872,8.42255749851924e-06,"F1-F3-F4-F5",3.89599999999996
"185",0.307801394417258,0.00173663489178622,7.22543848670466e-06,"F3-F4-F5-F6-F7",3.822
"186",0.166403885586064,0.00161628277343707,3.14690613299073e-06,"F3-F4-F5-F6-F8",4.75100000000003
"187",0.130916994620236,0.00192061768725909,4.49898600369425e-06,"F3-F4-F5-F6-F7-F8",4.49799999999999
"188",0.17477350551899,0.00181045416884729,1.56150508312751e-06,"F3-F4-F5-F6",3.74799999999999
"189",0.0199545619195751,0.00181965659649013,3.13325945540449e-06,"F1-F2-F3-F4-F7",3.65300000000002
"190",0.233648663512796,0.00177320920237269,2.18277946923353e-05,"F2-F3-F4-F5",3.74299999999999
"191",0.149471438909192,0.00185198284183481,6.01485498470682e-06,"F1-F2-F3-F4-F7",4.54299999999995
"192",0.307333773359775,0.00173616084080804,3.06889033981655e-06,"F1-F2-F3-F4-F5",4.25700000000001
"193",0.28650570528919,0.00196574195348219,3.2343958037627e-06,"F1-F2-F3-F4-F5-F6-F7",4.76299999999998
"194",0.292932866455868,0.00148583088145234,1.3756515388488e-06,"F1-F2-F3-F4-F5-F8",5.827
"195",0.203358394252378,0.00173530016920733,5.83570680132426e-06,"F1-F2-F3-F4-F5-F6",4.03899999999999
"196",0.14930318963732,0.00194418149003457,4.1101639048347e-06,"F1-F2-F3-F4-F5-F8",4.23099999999999
"197",0.32462511109762,0.00167704033567834,4.56841216089707e-06,"F1-F2-F3-F4-F5-F6-F7-F8",5.44200000000001
"198",0.213080896561615,0.00177661069304837,2.54230085608419e-06,"F2-F3-F4-F5",3.43299999999999
"199",0.189465915303358,0.00176066993902337,2.65972366368556e-06,"F2-F3-F4-F5-F6-F7",3.41599999999994
"200",0.319147152186914,0.00173881593940848,2.14670117793015e-06,"F1-F2-F3-F4-F6",2.57299999999998
"201",0.155248821784329,0.00179831966906114,2.39789103923443e-06,"F3-F4-F5-F7",5.104
"202",0.210987181396172,0.00187328520593116,1.92635281665356e-06,"F1-F3-F4-F5-F7",4.281
"203",0.136661577612277,0.00169453870790333,3.12419260213013e-06,"F2-F3-F4-F7",3.717
"204",0.243758902770416,0.00189220768937514,2.91232183381402e-06,"F1-F3-F4-F5-F6",3.933
"205",0.303289007277537,0.0018357602148167,4.16901914620899e-06,"F1-F2-F3-F4-F5-F7",4.757
"206",0.220849298882334,0.00163662311804343,1.02798354845955e-05,"F2-F3-F4-F6",3.524
"207",0.0941395547395312,0.00224385829729825,7.53774937645718e-06,"F1-F3-F4-F5-F7-F8",4.85299999999999
"208",0.135193777759692,0.00198033464799667,4.14290377273297e-06,"F1-F3-F4-F7",3.488
"209",0.151519508727634,0.00173265097872858,7.98890820511162e-06,"F2-F3-F4-F5-F7",4.785
"210",0.342521602773612,0.00195428947429941,4.77809877503988e-06,"F1-F2-F3-F4-F5-F6-F7",4.73099999999999
"211",0.0872408442272384,0.00149156045461178,3.95910354343314e-05,"F1-F2-F3-F4-F6",3.97999999999999
"212",0.116162933271039,0.00187471121751062,3.14239568227674e-06,"F3-F4-F5-F6-F7",4.405
"213",0.192498343126823,0.00168269269155406,4.62062940802595e-06,"F2-F3-F4",3.84999999999999
"214",0.177710165338542,0.0016472888590529,7.22188919144407e-05,"F3-F4-F5-F7",3.59100000000001
"215",0.100617543598399,0.00197256372131265,4.68144488010033e-06,"F3-F4-F5-F6-F7",3.65100000000001
"216",0.295833384778762,0.00192890644162817,4.07126003609735e-06,"F2-F3-F4-F5-F7",3.78800000000001
"217",0.247390113505541,0.00188147339714259,1.68377165480589e-06,"F2-F3-F4-F5",3.52100000000002
"218",0.210829186558895,0.00151559048045512,4.6664876497851e-06,"F1-F3-F5-F8",4.125
"219",0.183930809358412,0.00219034426643215,7.21889787215232e-06,"F1-F3-F4-F5-F6-F7",4.65099999999998
"220",0.283175347034591,0.0017531097142774,2.03604260377217e-06,"F3-F4-F5-F6-F7",4.17500000000001
"221",0.142285210055642,0.00172153463989422,3.44097302998841e-05,"F1-F2-F3-F4-F7",3.95499999999998
"222",0.137265582514584,0.00162254772528389,3.95327024559089e-06,"F1-F3-F4-F5-F7",4.51400000000001
"223",0.225031392059933,0.00161431336922079,3.0772217804e-06,"F3-F4-F5-F6",3.476
"224",0.24090372797553,0.00177619938355949,2.24226221635063e-06,"F1-F3-F4-F5-F6-F7",4.75299999999999
"225",0.127501078026805,0.00173387724759229,6.12574869994575e-06,"F1-F2-F3-F4-F5-F6-F7",5.36500000000001
"226",0.181013646489198,0.00153558816993122,3.87085270228155e-06,"F2-F3-F5-F7",3.32100000000003
"227",0.23221479179605,0.00200249780183693,2.26567239668646e-06,"F1-F2-F3-F4-F5",4.30399999999997
"228",0.267161847113919,0.0018720882873495,2.85871352480164e-06,"F1-F3-F4-F5-F6-F7",4.23699999999997
"229",0.155800967502311,0.00152849775893723,2.9262418560531e-06,"F1-F3-F4",4.54300000000001
"230",0.166127084223184,0.00185636122811471,5.72419015628296e-06,"F1-F3-F4-F5-F7-F8",4.30599999999998
"231",0.131841861913983,0.00178903786472644,5.77121735762621e-06,"F1-F2-F3-F4-F7-F8",4.71300000000002
"232",0.122956464074765,0.00149424215564049,1.09861027599826e-05,"F1-F3-F4-F5-F7",4.089
"233",0.22852442998847,0.00174360322343524,3.18179608871805e-06,"F1-F2-F3-F4-F5-F6",4.221
"234",0.0890384251258653,0.00166601285284607,3.27047577637465e-06,"F1-F2-F3-F5-F8",3.697
"235",0.199609979437647,0.00208402661833634,9.10061080228294e-06,"F1-F2-F3-F4",3.71999999999997
"236",0.208495151893934,0.00166415167730398,3.98835037395824e-06,"F1-F2-F3-F4",3.50200000000001
"237",0.203332477853244,0.00173104923102328,2.38878109738504e-06,"F1-F3-F4",3.40199999999999
"238",0.26844954551644,0.00188263231817842,3.20999235192425e-06,"F1-F3-F4-F5-F6",4.221
"239",0.218549330146,0.00197094435498866,5.03041927149695e-06,"F2-F3-F4-F5",3.29900000000004
"240",0.157338916556847,0.00163504140982287,4.86292878099537e-06,"F1-F3-F4-F7",3.59500000000003
"241",0.165192645746284,0.00171929532658346,3.79523868385278e-06,"F3-F4-F5-F6-F7",4.08100000000002
"242",0.174251154514624,0.00159586386344537,1.55745955880912e-05,"F2-F3-F4-F5-F6-F7",4.27699999999999
"243",0.13467256687961,0.0016411615489153,7.78841870190708e-06,"F1-F3-F4-F5",3.67600000000004
"244",0.210528421466241,0.0019044063433642,5.73300170729464e-06,"F1-F2-F3-F5-F6",4.24799999999999
"245",0.277336493659239,0.00206328473582441,3.43691091155471e-06,"F3-F4-F5-F6",3.61500000000001
"246",0.107182570616733,0.00204174086913679,6.92388452157837e-06,"F3-F4-F5-F6",3.57900000000001
"247",0.197494814422797,0.00181272160822853,5.18942165345311e-06,"F2-F3-F4-F5-F7",4.24700000000001
"248",0.130021573379364,0.00174843459055404,3.07191826854485e-06,"F1-F2-F3-F4-F5-F7",4.25
"249",0.162173337445658,0.00146680703765268,1.01086436331133e-05,"F3-F4",3.52699999999993
"250",0.0810903989083343,0.00184751155883714,1.62186159854904e-06,"F1-F2-F3-F4-F7",3.88200000000006
