"","acc","acc.RC","pen","comptimes"
"229",0.476770125680691,0.499442350101706,0.00069050827306121,49.184
"230",0.169906209568789,0.168153996296818,0.000777991566255946,42.741
"231",0.351243369141943,0.400028054598553,0.000974585858804833,40.578
"232",0.313974788130601,0.312889292131576,0.000823440420671621,46.405
"233",0.119427061243935,0.124379355945065,0.000729585289689881,40.9780000000001
"234",0.428249644983457,0.395605705652413,0.00093843454525273,47.64
"235",0.423447503074745,0.447756073707681,0.000830021669148521,44.862
"236",0.332772994101987,0.305904072871651,0.000880383704543349,41.196
"237",0.4898664721848,0.47577177092012,0.000598832457039341,43.89
"238",0.347076196614335,0.322481069203375,0.000903152593764204,37.645
"239",0.211718407988018,0.253664802702472,0.000767810743588253,46.313
"240",0.272665281490718,0.25155329287439,0.000824854889967894,52.711
"241",0.382321982060066,0.391241318128254,0.000816896750826329,49.996
"242",0.37749235747279,0.36057154841512,0.000725035950149422,43.996
"243",0.493325946614213,0.498926874918849,0.000865796383709236,45.652
"244",0.248585069035131,0.290517121275785,0.00104085013285375,44.071
"245",0.510784445329672,0.598004844824014,0.000893916022673966,44.312
"246",0.394808396086814,0.359581778579453,0.000899713917543862,44.614
"247",0.428525718591333,0.46158208939038,0.000774555025470862,44.237
"248",0.274092457837481,0.299176088308032,0.000854647650670433,49.092
"249",0.366632353934505,0.325987474532729,0.000890652518692404,41.0889999999999
"250",0.402109934487207,0.502254327515079,0.000714228701997459,45.529
