"","acc","acc.RC","penG","penE","subset","comptimes"
"93",0.216435983024694,0.212164590155501,0.0016282962169694,4.88413477497028e-06,"F2-F3-F4-F5-F6",4.52199999999999
"94",0.151209481822951,0.20344989566274,0.00195982482205937,3.18192578345196e-06,"F1-F3-F4-F5-F7",3.78100000000001
"95",0.272624629153017,0.280491970762919,0.00226091379708014,4.24603389557723e-06,"F3-F4-F5-F7",3.541
"96",0.149844121181032,0.181707804515757,0.00185350788870754,7.00962051008631e-06,"F3-F5-F6",3.41399999999999
"97",0.199946917671839,0.177122931696992,0.00154229086552549,3.13726169848769e-06,"F1-F3-F4-F7",3.59699999999998
"98",0.267518060864563,0.275011309903317,0.00167376452860353,2.18418275392592e-06,"F2-F3-F4",4.16800000000001
"99",0.347259247357168,0.253661797939271,0.00164445817502701,4.80425192614554e-06,"F2-F3-F4-F5-F6",4.03499999999997
"100",0.233015991336667,0.238541166260399,0.00208800681181856,3.36420022827891e-06,"F3-F4-F5-F6-F7",4.03200000000004
"101",0.243171595938291,0.202269827647917,0.00196645302402644,4.58410690384231e-06,"F1-F3-F4-F5",5.031
"102",0.32299508445083,0.287256062957744,0.00190095358440424,1.87662597398247e-06,"F1-F3-F4-F5-F6",3.731
"103",0.13162181764379,0.205395313209479,0.00209384965392554,4.70964542814906e-06,"F1-F2-F3-F4-F5",3.892
"104",0.393644403973415,0.299129129722917,0.00177863940278126,5.20031877099707e-06,"F1-F3-F4-F5-F6-F7",5.06
"105",0.244206285957117,0.161053252415436,0.00183176339004048,7.34559481117419e-06,"F3-F4-F5-F6-F7-F8",3.948
"106",0.217493141579066,0.23591415248925,0.00194246306624489,4.25271538451117e-06,"F2-F3-F4-F5-F7",3.637
"107",0.164986888545089,0.161837918513724,0.00185853007238902,1.86967849254261e-05,"F1-F3-F4-F5-F6",3.663
"108",0.336861748914905,0.290795290618368,0.00131759402577054,1.06583332003573e-05,"F1-F3-F4-F7",3.25999999999999
"109",0.321190190118847,0.32410177246341,0.00149827130635178,2.34110253317487e-06,"F3-F4-F5",3.233
"110",0.171067286372992,0.187509416781771,0.00166554665746119,5.0394680023566e-05,"F2-F3-F4-F5-F7",3.96299999999999
"111",0.313520719076409,0.282800231004601,0.00158804868823223,3.8268734124551e-06,"F1-F2-F3-F4-F5-F7",4.51599999999999
"112",0.259705079109778,0.295851762889808,0.00158158401024276,3.50907577226257e-06,"F1-F3-F4-F6-F8",4.06
"113",0.380437660057164,0.381799725980428,0.00212391083109081,7.81015398152772e-06,"F1-F3-F4",3.55699999999999
"114",0.211258629816222,0.22590118986229,0.00151913028018647,1.73547520773764e-05,"F1-F3-F4-F5-F7",4.018
"115",0.283709573613829,0.276625679729612,0.00172390959347167,5.76188240662405e-06,"F1-F2-F3-F4-F5-F6",5.04900000000001
"116",0.117922318934033,0.035549666896981,0.00172475443682891,2.022198739833e-05,"F1-F3-F4-F5-F6-F7-F8",4.76799999999997
"117",0.251250413788599,0.246309314093464,0.00147110675053074,3.12823179278068e-05,"F1-F3-F4",3.179
"118",0.173491017385333,0.247901634351205,0.00178719666666914,2.23245398094074e-06,"F1-F3-F4-F5-F6-F7",4.53999999999999
"119",0.206420788984661,0.24125882730882,0.0018844815761668,4.10391553135254e-06,"F3-F4-F5-F6-F7-F8",4.39599999999999
"120",0.191244835873186,0.146788902172366,0.00161776075720317,3.20826758209467e-06,"F2-F3-F4-F5-F6-F7",5.29900000000001
"121",0.314828388230764,0.325595492614264,0.00171238560406469,4.58901172680598e-06,"F1-F3-F4-F5",3.703
"122",0.132837101826581,0.105981743323215,0.00172921633195478,3.21137037632221e-06,"F1-F2-F3-F4-F5-F6",5.518
"123",0.231010517023887,0.270506781586573,0.00182058828871736,1.31828127736069e-05,"F3-F4-F6",4.08799999999999
"124",0.272894897633967,0.220254671506811,0.00173990592615857,2.75567602816767e-06,"F1-F2-F3-F4-F6",4.327
"125",0.169831068043011,0.181125087006729,0.00166566541044187,4.23767739577019e-05,"F1-F3-F4-F5-F6-F7-F8",4.81799999999998
"126",0.259149558033137,0.236512142645228,0.00189136093431648,1.96590233119221e-06,"F3-F4-F5-F6",3.69699999999995
"127",0.18774632950598,0.291618792650347,0.00167848103006466,3.50328429877235e-06,"F1-F2-F3-F4-F5-F6",4.29399999999998
"128",0.318947204409876,0.311008395543247,0.00186165319340524,3.72402830253528e-05,"F3-F4-F5",3.76600000000002
"129",0.112150374811821,0.109492297133457,0.00158987070705745,1.20746695381423e-06,"F2-F3-F4-F5-F6-F7-F8",5.79000000000002
"130",0.268373597850787,0.234140214043262,0.00165369660499949,2.03888818565781e-06,"F1-F2-F3-F4-F6",3.85599999999999
"131",0.198231601508311,0.210090891705614,0.00191992213184743,5.50098650923626e-06,"F1-F3-F4-F6-F7",5.44
"132",0.265126987857183,0.213702568685862,0.00148313346893064,3.17740479710157e-06,"F1-F2-F3-F4-F6-F7",4.25900000000001
"133",0.276529504091295,0.274401834544668,0.00185045984417511,6.89165616064046e-06,"F1-F3-F4",4.52100000000002
"134",0.270739812479542,0.23339191225637,0.00203143532465225,2.53361763042644e-06,"F1-F2-F3-F4-F5-F6",4.483
"135",0.250699137115411,0.219437884775609,0.00225468453116125,3.03057270866573e-06,"F3-F4-F5-F6",3.65100000000001
"136",0.218014955631642,0.223454486550309,0.00142721297559214,7.32058209244154e-06,"F1-F3-F4",3.52099999999996
"137",0.407526641837163,0.364225712581703,0.00179898004602996,7.93057651408067e-06,"F1-F2-F3-F4-F5",4.51900000000001
"138",0.102430810554132,0.0514861064227536,0.00150566062580385,6.99719889830417e-06,"F1-F2-F3-F4",3.76299999999998
"139",0.298304953219371,0.304836867949391,0.00194162328882247,2.44838247272361e-06,"F1-F2-F3-F4-F5-F7",4.48599999999999
"140",0.389095880114538,0.354146136994318,0.00164160245322357,4.73826251497769e-06,"F2-F3-F4-F5",4.70799999999997
"141",0.204240380966687,0.226892538541964,0.00209613327316801,1.52927109349171e-06,"F2-F3-F4-F6",3.59100000000001
"142",0.253990328453965,0.218611402712601,0.00180445485382019,6.92879006657978e-06,"F1-F3-F4",4.315
"143",0.283950310253598,0.27714078874093,0.00169228771296247,2.49564455534795e-06,"F1-F3-F4-F5-F6-F7",4.31800000000004
"144",0.131932287711534,0.197529565929118,0.00157912029588805,1.3754879437056e-05,"F1-F3-F4-F5",3.90199999999999
"145",0.317178897208467,0.399118717269728,0.00170506578258787,1.05107193501668e-05,"F1-F2-F3-F4-F6",3.98900000000003
"146",0.120999249862079,0.114891234233555,0.00159628329083864,2.28310942547341e-06,"F1-F3-F4-F6-F7-F8",4.755
"147",0.23119363112139,0.273139757995413,0.00187141626534954,3.60929008964827e-06,"F3-F4",3.30900000000003
"148",0.238989363350354,0.215830433487536,0.00181566885758544,1.90546397726439e-05,"F2-F3-F4-F5-F6-F7",4.45299999999997
"149",0.288235550966789,0.304798177549993,0.00179221058133946,2.55721867132324e-06,"F1-F3-F4-F7",3.56799999999998
"150",0.221144828669641,0.176376898017963,0.00185577318371969,3.10817618993358e-06,"F1-F3-F4-F5-F6-F7",3.67900000000009
"151",0.435512645032498,0.401800166703842,0.00199892027464339,2.36450022559604e-06,"F1-F2-F3-F4-F6",5.636
"152",0.395194503283609,0.344917341268357,0.00182298884724723,1.29351492164662e-06,"F3-F4-F5-F7",4.076
"153",0.410965487631699,0.386332967799552,0.00195800450901837,4.21677904992512e-06,"F1-F2-F3-F4-F5-F7",4.028
"154",0.370779135277408,0.370652856197914,0.00207339065154895,2.40617602013138e-06,"F2-F3-F4-F5-F7",4.242
"155",0.182056148535342,0.236012023833253,0.00224157517767396,3.66245135584798e-06,"F1-F3-F4-F5-F6-F7",4.213
"156",0.27544916270529,0.222321889649814,0.00160553537048764,3.55328083587758e-06,"F1-F3-F4-F6-F8",3.725
"157",0.259568293471368,0.220093531820686,0.00166717054411276,7.2621815734508e-06,"F3-F4-F5-F6-F7-F8",4.31999999999999
"158",0.326905033774698,0.327237885442635,0.00198500463959079,8.03553227914691e-06,"F2-F3-F4-F5-F7-F8",4.21299999999999
"159",0.32513710360088,0.327219250180319,0.00217585502729067,8.4021008441346e-06,"F3-F4-F5-F6-F7",4.119
"160",0.177924939439747,0.180206637350729,0.00150595147118016,8.24213623682555e-05,"F1-F2-F3-F4-F5-F6-F7",5.625
"161",0.214482576483916,0.237910181031547,0.00154553923694601,4.2773140886995e-06,"F1-F3-F4-F5-F6-F7",4.277
"162",0.311313111092235,0.309641669235113,0.00152730305933079,9.84762007118606e-06,"F1-F3-F4-F5-F6",4.715
"163",0.322404886223789,0.337762150341859,0.00173201452515698,3.29196819454402e-06,"F1-F2-F3-F4-F5",4.64599999999999
"164",0.23548863472291,0.271993922758349,0.00203455398155791,3.91191026049948e-06,"F2-F3-F4-F5-F7",3.851
"165",0.185328835278918,0.21448274201511,0.0018639871342308,4.66051424134273e-06,"F1-F2-F3-F4-F5-F7",4.08199999999999
"166",0.238828157032779,0.227759286346075,0.0016456754024828,2.92964350025075e-06,"F1-F2-F3-F4-F5-F7",3.91
"167",0.223804496867574,0.243114939128778,0.0015459600437743,4.11272361791604e-06,"F2-F3-F4-F5-F6",4.30799999999999
"168",0.233983201900771,0.28310365951828,0.00175335926335755,2.71907220905823e-06,"F3-F4-F5-F6-F7",3.95499999999998
"169",0.35744636217133,0.282723379900656,0.0017207917907882,4.68201500283532e-06,"F1-F2-F3-F4-F6-F7",4.595
"170",0.165255823348957,0.137127340573826,0.0017198079827097,3.71383015200842e-06,"F1-F2-F3-F4",3.37299999999999
"171",0.131187296115305,0.0867089312172575,0.00210384704730773,4.95982493439744e-06,"F1-F3-F4",3.60599999999999
"172",0.184527268306621,0.28247606321794,0.00152896381254773,2.62224634911795e-06,"F1-F2-F3-F5",3.69300000000001
"173",0.282613356654127,0.257082433159861,0.00184781437426302,6.79581778280451e-05,"F3-F4-F5-F6-F7",4.56100000000001
"174",0.0589792989544418,0.163889460636773,0.00173219191044064,3.46775517350672e-06,"F1-F3-F4-F5",3.90999999999997
"175",0.270549978921303,0.306265052103156,0.00222247781893083,3.31715671475329e-06,"F3-F4-F6-F7-F8",4.536
"176",0.250240673599654,0.202178337663229,0.00190520225289617,4.70035919487027e-06,"F1-F2-F3-F4-F5-F6-F7",6.41500000000002
"177",0.285482758373155,0.282342139707473,0.00163454253806295,9.04785645675847e-06,"F3-F4-F7",3.26100000000002
"178",0.3844967367845,0.339226798861973,0.00189983006248886,2.01198867548037e-05,"F1-F2-F3-F4-F5",4.11399999999998
"179",0.241408201801439,0.271026379501206,0.00201670066923276,2.82209130254987e-06,"F1-F3-F4-F5-F7",4.01399999999995
"180",0.2312515927438,0.188302998243896,0.00153924560930753,6.12863489156238e-05,"F3-F4-F5",3.60300000000001
"181",0.254028925200004,0.255322653531787,0.00173238296821746,2.074764545e-06,"F1-F2-F3-F4-F5-F7",4.36400000000003
"182",0.363309836809524,0.283657749175549,0.00171517684586284,9.45254508832319e-07,"F1-F3-F4-F5-F6-F7",4.10199999999998
"183",0.275520021424663,0.215248027173021,0.00143039331164036,1.93747862113536e-05,"F1-F2-F3-F4-F5-F7",4.846
"184",0.263510382064845,0.261415193358943,0.00178807726206872,8.42255749851924e-06,"F1-F3-F4-F5",3.89599999999996
"185",0.270145060921212,0.197811339195141,0.00173663489178622,7.22543848670466e-06,"F3-F4-F5-F6-F7",3.822
"186",0.201272589387362,0.190177470315065,0.00161628277343707,3.14690613299073e-06,"F3-F4-F5-F6-F8",4.75100000000003
"187",0.191648900687199,0.279417393226398,0.00192061768725909,4.49898600369425e-06,"F3-F4-F5-F6-F7-F8",4.49799999999999
"188",0.272126785570018,0.255394866959304,0.00181045416884729,1.56150508312751e-06,"F3-F4-F5-F6",3.74799999999999
"189",0.0960157306385983,0.250804612427016,0.00181965659649013,3.13325945540449e-06,"F1-F2-F3-F4-F7",3.65300000000002
"190",0.370048462661311,0.310659052475212,0.00177320920237269,2.18277946923353e-05,"F2-F3-F4-F5",3.74299999999999
"191",0.237733645571705,0.137486139333605,0.00185198284183481,6.01485498470682e-06,"F1-F2-F3-F4-F7",4.54299999999995
"192",0.274226828098642,0.253151063513684,0.00173616084080804,3.06889033981655e-06,"F1-F2-F3-F4-F5",4.25700000000001
"193",0.336691860846195,0.314385669387806,0.00196574195348219,3.2343958037627e-06,"F1-F2-F3-F4-F5-F6-F7",4.76299999999998
"194",0.385589809813077,0.341402519532395,0.00148583088145234,1.3756515388488e-06,"F1-F2-F3-F4-F5-F8",5.827
"195",0.268797602831419,0.224396447861108,0.00173530016920733,5.83570680132426e-06,"F1-F2-F3-F4-F5-F6",4.03899999999999
"196",0.27918488615228,0.272715292579148,0.00194418149003457,4.1101639048347e-06,"F1-F2-F3-F4-F5-F8",4.23099999999999
"197",0.401193280594179,0.331024742442656,0.00167704033567834,4.56841216089707e-06,"F1-F2-F3-F4-F5-F6-F7-F8",5.44200000000001
"198",0.326090315200367,0.321237563286237,0.00177661069304837,2.54230085608419e-06,"F2-F3-F4-F5",3.43299999999999
"199",0.108015913068488,0.0824653947123942,0.00176066993902337,2.65972366368556e-06,"F2-F3-F4-F5-F6-F7",3.41599999999994
"200",0.392000568327231,0.34574614863033,0.00173881593940848,2.14670117793015e-06,"F1-F2-F3-F4-F6",2.57299999999998
"201",0.283505111101624,0.302882471081147,0.00179831966906114,2.39789103923443e-06,"F3-F4-F5-F7",5.104
"202",0.279270119260442,0.237681802212584,0.00187328520593116,1.92635281665356e-06,"F1-F3-F4-F5-F7",4.281
"203",0.128259129735649,0.118970388022268,0.00169453870790333,3.12419260213013e-06,"F2-F3-F4-F7",3.717
"204",0.25312212899398,0.199130888022704,0.00189220768937514,2.91232183381402e-06,"F1-F3-F4-F5-F6",3.933
"205",0.345301075070911,0.306684882672844,0.0018357602148167,4.16901914620899e-06,"F1-F2-F3-F4-F5-F7",4.757
"206",0.343459166309596,0.309005315360226,0.00163662311804343,1.02798354845955e-05,"F2-F3-F4-F6",3.524
"207",0.152789126853359,0.215492526301167,0.00224385829729825,7.53774937645718e-06,"F1-F3-F4-F5-F7-F8",4.85299999999999
"208",0.246110751079247,0.277011000449423,0.00198033464799667,4.14290377273297e-06,"F1-F3-F4-F7",3.488
"209",0.270390031274705,0.250476031917871,0.00173265097872858,7.98890820511162e-06,"F2-F3-F4-F5-F7",4.785
"210",0.410139229141192,0.386318630418201,0.00195428947429941,4.77809877503988e-06,"F1-F2-F3-F4-F5-F6-F7",4.73099999999999
"211",0.145061309025131,0.136311477167659,0.00149156045461178,3.95910354343314e-05,"F1-F2-F3-F4-F6",3.97999999999999
"212",0.174923952784605,0.264915996458424,0.00187471121751062,3.14239568227674e-06,"F3-F4-F5-F6-F7",4.405
"213",0.287954650465765,0.332022759947539,0.00168269269155406,4.62062940802595e-06,"F2-F3-F4",3.84999999999999
"214",0.29101770725398,0.25875055011085,0.0016472888590529,7.22188919144407e-05,"F3-F4-F5-F7",3.59100000000001
"215",0.17335165984821,0.188051836341568,0.00197256372131265,4.68144488010033e-06,"F3-F4-F5-F6-F7",3.65100000000001
"216",0.351252710515159,0.331252069186159,0.00192890644162817,4.07126003609735e-06,"F2-F3-F4-F5-F7",3.78800000000001
"217",0.264504868444027,0.245095020628794,0.00188147339714259,1.68377165480589e-06,"F2-F3-F4-F5",3.52100000000002
"218",0.224717103967512,0.186536478162041,0.00151559048045512,4.6664876497851e-06,"F1-F3-F5-F8",4.125
"219",0.162271400438055,0.0608897130283463,0.00219034426643215,7.21889787215232e-06,"F1-F3-F4-F5-F6-F7",4.65099999999998
"220",0.378187199979331,0.331938004539885,0.0017531097142774,2.03604260377217e-06,"F3-F4-F5-F6-F7",4.17500000000001
"221",0.224133613283789,0.233720135520165,0.00172153463989422,3.44097302998841e-05,"F1-F2-F3-F4-F7",3.95499999999998
"222",0.24188367126405,0.261694960616503,0.00162254772528389,3.95327024559089e-06,"F1-F3-F4-F5-F7",4.51400000000001
"223",0.249657674345652,0.285261790058473,0.00161431336922079,3.0772217804e-06,"F3-F4-F5-F6",3.476
"224",0.274896193478552,0.305839810530757,0.00177619938355949,2.24226221635063e-06,"F1-F3-F4-F5-F6-F7",4.75299999999999
"225",0.202791512574738,0.230787404647352,0.00173387724759229,6.12574869994575e-06,"F1-F2-F3-F4-F5-F6-F7",5.36500000000001
