"","acc","comptimes","archs"
"134",0.239377416851617,67.9400000000005,"multiMLP_L8_N64_D0.1_CV2"
"135",0.143321471225082,67.2799999999988,"multiMLP_L8_N64_D0.1_CV2"
"136",0.155911456694727,76.2800000000007,"multiMLP_L8_N64_D0.1_CV2"
"137",0.210853505715833,76.4099999999999,"multiMLP_L8_N64_D0.1_CV2"
"138",0.268830231654587,100.09,"multiMLP_L8_N64_D0.1_CV2"
"139",0.219079217918652,75.5599999999995,"multiMLP_L8_N64_D0.1_CV2"
"140",0.320956652017261,76.0600000000013,"multiMLP_L8_N64_D0.1_CV2"
"141",0.148490820292074,69.7700000000004,"multiMLP_L8_N64_D0.1_CV2"
"142",0.124162333130866,71.9200000000001,"multiMLP_L8_N64_D0.1_CV2"
"143",0.203072489855215,66.2999999999993,"multiMLP_L8_N64_D0.1_CV2"
"144",0.256367058633151,70.1399999999994,"multiMLP_L8_N64_D0.1_CV2"
"145",0.221550566338164,80,"multiMLP_L8_N64_D0.1_CV2"
"146",0.307311763701115,73.0600000000013,"multiMLP_L4_N64_D0.3_CV2"
"147",0.151800151724089,76.8600000000006,"multiMLP_L8_N64_D0.1_CV2"
"148",0.26112752298707,67.8400000000001,"multiMLP_L8_N64_D0.1_CV2"
"149",0.0768120156168481,76.0499999999993,"multiMLP_L8_N64_D0.1_CV2"
"150",0.183541549133638,74.8400000000001,"multiMLP_L8_N64_D0.1_CV2"
"151",0.227394839216036,75.9100000000017,"multiMLP_L8_N64_D0.1_CV2"
"152",0.230487566034803,71.3899999999994,"multiMLP_L8_N64_D0.1_CV2"
"153",0.248402431899393,65.7800000000007,"multiMLP_L8_N64_D0.1_CV2"
"154",0.143182629941787,69.630000000001,"multiMLP_L8_N64_D0.1_CV2"
"155",0.174743798737536,69.0699999999997,"multiMLP_L8_N64_D0.1_CV2"
"156",0.186100175379033,69.4699999999993,"multiMLP_L8_N64_D0.1_CV2"
"157",0.509168376507562,73.1700000000001,"multiMLP_L8_N64_D0.1_CV2"
"158",0.174731321052321,99.5699999999997,"multiMLP_L8_N64_D0.1_CV2"
"159",0.117545841655818,70.9699999999993,"multiMLP_L4_N64_D0.1_CV2"
"160",0.0798901382017571,75.6299999999992,"multiMLP_L8_N64_D0.1_CV2"
"161",0.145568087169568,73.3700000000008,"multiMLP_L8_N64_D0.1_CV2"
"162",0.221855853055391,71.2900000000009,"multiMLP_L8_N64_D0.1_CV2"
"163",0.244165930341579,80.1400000000012,"multiMLP_L4_N64_D0.1_CV2"
"164",0.237506554108112,75.3500000000004,"multiMLP_L8_N64_D0.1_CV2"
"165",0.192030123116609,75.9699999999993,"multiMLP_L8_N64_D0.1_CV2"
"166",0.183438494837761,72.8700000000008,"multiMLP_L8_N64_D0.1_CV2"
"167",0.130301380037077,74.7399999999998,"multiMLP_L8_N64_D0.1_CV2"
"168",0.268519618853268,80.7199999999993,"multiMLP_L8_N64_D0.1_CV2"
"169",0.191235553361714,66.8299999999999,"multiMLP_L8_N64_D0.1_CV2"
"170",0.164762952625784,76.4099999999999,"multiMLP_L8_N64_D0.1_CV2"
"171",0.124269061332952,69.3000000000011,"multiMLP_L8_N64_D0.1_CV2"
"172",0.267306310591632,75.2999999999993,"multiMLP_L8_N64_D0.1_CV2"
"173",0.285333064878811,74.9400000000005,"multiMLP_L8_N64_D0.1_CV2"
"174",0.182978018701237,73.4400000000005,"multiMLP_L8_N64_D0.1_CV2"
"175",0.491769375631765,81.380000000001,"multiMLP_L8_N64_D0.1_CV2"
"176",0.192730518235909,80.8099999999995,"multiMLP_L8_N64_D0.1_CV2"
"177",0.236719685101813,71.5300000000007,"multiMLP_L8_N64_D0.1_CV2"
"178",0.385308905005358,80.2999999999993,"multiMLP_L4_N64_D0.1_CV2"
"179",0.366001073295051,71.4799999999996,"multiMLP_L8_N64_D0.1_CV2"
"180",0.333155043383519,68.2199999999993,"multiMLP_L4_N64_D0.1_CV2"
"181",0.182257838659784,101.09,"multiMLP_L8_N64_D0.1_CV2"
"182",0.184004324641364,71.4700000000012,"multiMLP_L8_N64_D0.1_CV2"
"183",0.28607484541899,75.0499999999993,"multiMLP_L8_N64_D0.1_CV2"
"184",0.18244963834597,67.5499999999993,"multiMLP_L8_N64_D0.1_CV2"
"185",0.312428447909392,74.6900000000005,"multiMLP_L8_N64_D0.1_CV2"
"186",0.0311444666942997,75.9400000000005,"multiMLP_L8_N64_D0.1_CV2"
"187",0.192977402736492,75.3899999999994,"multiMLP_L8_N64_D0.1_CV2"
"188",0.238341264885023,71.5,"multiMLP_L8_N64_D0.1_CV2"
"189",0.10174678710283,78.2700000000004,"multiMLP_L8_N64_D0.1_CV2"
"190",0.173582580132794,75.1100000000006,"multiMLP_L4_N64_D0.1_CV2"
"191",0.192665547550723,69.1700000000001,"multiMLP_L4_N64_D0.1_CV2"
"192",0.239470615223415,81.1400000000012,"multiMLP_L8_N64_D0.1_CV2"
"193",0.290142917952871,72.9200000000001,"multiMLP_L8_N64_D0.1_CV2"
"194",0.225083009284003,73.9500000000007,"multiMLP_L8_N64_D0.1_CV2"
"195",0.195952559224294,82.8899999999994,"multiMLP_L4_N64_D0.1_CV2"
"196",0.251378591790904,74.2900000000009,"multiMLP_L8_N64_D0.1_CV2"
"197",0.192529065363794,80.3899999999994,"multiMLP_L8_N64_D0.1_CV2"
"198",0.265810113393683,79.3599999999969,"multiMLP_L8_N64_D0.1_CV2"
"199",0.244202399532422,76.3999999999978,"multiMLP_L8_N64_D0.1_CV2"
"200",0.231876374754437,79.9799999999996,"multiMLP_L8_N64_D0.1_CV2"
"201",0.210653417640241,73.3400000000001,"multiMLP_L8_N64_D0.1_CV2"
"202",0.244790385455082,73.3600000000006,"multiMLP_L8_N64_D0.1_CV2"
"203",0.273211036211715,80.0600000000013,"multiMLP_L8_N64_D0.1_CV2"
"204",0.205139080540757,76.9099999999999,"multiMLP_L8_N64_D0.1_CV2"
"205",0.12431049196188,78.1700000000019,"multiMLP_L8_N64_D0.1_CV2"
"206",0.178569177923346,75.2799999999988,"multiMLP_L8_N64_D0.1_CV2"
"207",0.154811316848067,75.1399999999994,"multiMLP_L8_N64_D0.1_CV2"
"208",0.358309778761686,118.84,"multiMLP_L8_N64_D0.1_CV2"
"209",0.308937012229812,74.0799999999981,"multiMLP_L8_N64_D0.1_CV2"
"210",0.269476025544251,75.3600000000006,"multiMLP_L8_N64_D0.1_CV2"
"211",0.181804114501571,73.880000000001,"multiMLP_L8_N64_D0.1_CV2"
"212",0.28942645628896,77.3899999999994,"multiMLP_L8_N64_D0.1_CV2"
"213",0.259608638864766,80.1200000000026,"multiMLP_L8_N64_D0.1_CV2"
"214",0.389514364287493,76.8599999999969,"multiMLP_L8_N64_D0.1_CV2"
"215",0.216732984841957,71.5800000000017,"multiMLP_L8_N64_D0.1_CV2"
"216",0.28007380538098,68.2200000000012,"multiMLP_L8_N64_D0.1_CV2"
"217",0.235299266112514,73.3499999999985,"multiMLP_L4_N64_D0.1_CV2"
"218",0.22564792229942,79.0499999999993,"multiMLP_L8_N64_D0.1_CV2"
"219",0.326620019314266,69.9399999999987,"multiMLP_L8_N64_D0.1_CV2"
"220",0.261092280195609,75.7599999999984,"multiMLP_L4_N64_D0.3_CV2"
"221",0.311664041709768,73.8100000000013,"multiMLP_L4_N64_D0.1_CV2"
"222",0.334242998880838,80.25,"multiMLP_L8_N64_D0.1_CV2"
"223",0.249615933632108,71.2999999999993,"multiMLP_L8_N64_D0.1_CV2"
"224",0.265453202937373,77.9599999999991,"multiMLP_L8_N64_D0.1_CV2"
"225",0.2272700543876,74.0800000000017,"multiMLP_L8_N64_D0.1_CV2"
"226",0.118840315947107,74.4300000000003,"multiMLP_L4_N64_D0.3_CV2"
"227",0.115301111580307,73.4900000000016,"multiMLP_L8_N64_D0.1_CV2"
"228",0.246029490023298,77.8400000000001,"multiMLP_L8_N64_D0.1_CV2"
"229",0.238732379187436,87.7799999999988,"multiMLP_L8_N64_D0.1_CV2"
"230",0.283198435872831,73.8299999999981,"multiMLP_L8_N64_D0.1_CV2"
"231",0.117983422685398,79.7799999999988,"multiMLP_L8_N64_D0.1_CV2"
"232",0.201107375198305,81.2900000000009,"multiMLP_L8_N64_D0.1_CV2"
"233",0.228230283871446,70.8299999999981,"multiMLP_L8_N64_D0.1_CV2"
"234",0.188832493556374,74.8400000000001,"multiMLP_L8_N64_D0.1_CV2"
"235",0.167407671173905,76.0399999999972,"multiMLP_L8_N64_D0.1_CV2"
"236",0.179627149147622,71.25,"multiMLP_L4_N64_D0.1_CV2"
"237",0.12911998995114,80.6599999999999,"multiMLP_L8_N64_D0.1_CV2"
"238",0.202227546363884,76.0999999999985,"multiMLP_L8_N64_D0.1_CV2"
"239",0.283128740429135,161.109999999997,"multiMLP_L8_N64_D0.1_CV2"
"240",0.180444337401218,79.5699999999997,"multiMLP_L8_N64_D0.1_CV2"
"241",0.243242347022432,79.7099999999991,"multiMLP_L8_N64_D0.1_CV2"
"242",0.367210714083073,77.5600000000013,"multiMLP_L8_N64_D0.1_CV2"
"243",0.333845240441861,75.3300000000017,"multiMLP_L4_N64_D0.3_CV2"
"244",0.197772235221735,78.25,"multiMLP_L8_N64_D0.1_CV2"
"245",0.201810796070484,80.3000000000029,"multiMLP_L8_N64_D0.1_CV2"
"246",0.0687737536434467,73.4499999999971,"multiMLP_L8_N64_D0.1_CV2"
"247",0.274834230237751,78.7299999999996,"multiMLP_L8_N64_D0.1_CV2"
"248",0.196357149937466,78.0499999999993,"multiMLP_L8_N64_D0.1_CV2"
"249",0.214586541932493,84.0099999999984,"multiMLP_L8_N64_D0.1_CV2"
"250",0.217497629710601,79.3799999999974,"multiMLP_L8_N16_D0.1_CV2"
