"","acc","comptimes","archs"
"173",0.290303045401695,58.8220000000001,"multiMLP_L8_N64_D0.1_CV2"
"174",0.255425319741393,59.6669999999995,"multiMLP_L8_N64_D0.1_CV2"
"175",0.289709150929866,59.601999999999,"multiMLP_L8_N64_D0.1_CV2"
"176",0.3864357101942,55.6399999999994,"multiMLP_L8_N64_D0.1_CV2"
"177",0.360842649065055,61.1419999999998,"multiMLP_L4_N64_D0.1_CV2"
"178",0.301335173089462,59.3259999999991,"multiMLP_L8_N64_D0.1_CV2"
"179",0.324772276061654,59.726999999999,"multiMLP_L8_N64_D0.1_CV2"
"180",0.372452006706306,54.2880000000005,"multiMLP_L8_N64_D0.1_CV2"
"181",0.300313672068158,59.8690000000006,"multiMLP_L8_N64_D0.1_CV2"
"182",0.272575680488859,59,"multiMLP_L8_N64_D0.1_CV2"
"183",0.418629497188998,60.4899999999998,"multiMLP_L8_N64_D0.1_CV2"
"184",0.217185067008418,58.9650000000001,"multiMLP_L4_N64_D0.3_CV2"
"185",0.235616983820931,55.7880000000005,"multiMLP_L8_N64_D0.1_CV2"
"186",0.364866456182365,60.8799999999992,"multiMLP_L8_N64_D0.1_CV2"
"187",0.225492671882292,58.8369999999995,"multiMLP_L8_N64_D0.1_CV2"
"188",0.312808749489166,60.7029999999995,"multiMLP_L8_N64_D0.1_CV2"
"189",0.34431320923805,60.3019999999997,"multiMLP_L8_N64_D0.1_CV2"
"190",0.351055395678548,58.4719999999998,"multiMLP_L8_N64_D0.1_CV2"
"191",0.329804493774841,62.018,"multiMLP_L8_N64_D0.1_CV2"
"192",0.322387245347959,60.5329999999994,"multiMLP_L8_N64_D0.1_CV2"
"193",0.261571565036758,61.027,"multiMLP_L8_N64_D0.1_CV2"
"194",0.268336273258419,60.098,"multiMLP_L8_N64_D0.1_CV2"
"195",0.225983843112802,61.4410000000007,"multiMLP_L8_N64_D0.1_CV2"
"196",0.314193007850325,54.146999999999,"multiMLP_L4_N64_D0.1_CV2"
"197",0.212826675094923,60.4409999999989,"multiMLP_L4_N64_D0.1_CV2"
"198",0.335125081696205,60.737000000001,"multiMLP_L8_N64_D0.1_CV2"
"199",0.214635431691892,60.241,"multiMLP_L8_N64_D0.1_CV2"
"200",0.237003311866057,57.8230000000003,"multiMLP_L8_N64_D0.1_CV2"
"201",0.305327993309008,59.6309999999994,"multiMLP_L8_N64_D0.1_CV2"
"202",0.37595005616635,59.9480000000003,"multiMLP_L4_N64_D0.1_CV2"
"203",0.311303291381062,61.8389999999999,"multiMLP_L8_N64_D0.1_CV2"
