"","acc","comptimes","archs"
"228",0.086914463936071,70.6399999999994,"multiMLP_L8_N64_D0.1_CV1"
"229",0.110685047386012,66.9700000000012,"multiMLP_L4_N64_D0.1_CV1"
"230",0.102206678109396,67.1400000000012,"multiMLP_L4_N64_D0.1_CV1"
"231",0.148659764805027,70.3100000000013,"multiMLP_L4_N64_D0.1_CV1"
"232",0.0681351888459251,72.880000000001,"multiMLP_L8_N64_D0.1_CV1"
"233",0.0312588051773953,73.4200000000001,"multiMLP_L4_N64_D0.1_CV1"
"234",0.00921870158979768,70.2599999999984,"multiMLP_L4_N64_D0.1_CV1"
"235",0.131251270223047,75.1099999999988,"multiMLP_L4_N64_D0.3_CV1"
"236",0.0947037752632639,71.3300000000017,"multiMLP_L4_N64_D0.1_CV1"
"237",0.170932675723483,69.8199999999997,"multiMLP_L4_N64_D0.3_CV1"
"238",0.192757755301102,78.2799999999988,"multiMLP_L8_N64_D0.1_CV1"
"239",0.117976168270995,73.0699999999997,"multiMLP_L4_N64_D0.3_CV1"
"240",-0.0174260225520759,72.4399999999987,"multiMLP_L4_N64_D0.1_CV1"
"241",0.205581608194383,110.950000000001,"multiMLP_L8_N64_D0.1_CV1"
"242",0.111942851235226,74.1399999999994,"multiMLP_L4_N64_D0.1_CV1"
"243",0.0811292295544908,69.9099999999999,"multiMLP_L4_N64_D0.1_CV1"
"244",0.166125529839532,70.8400000000001,"multiMLP_L4_N64_D0.1_CV1"
"245",0.0602740138693766,64.8899999999994,"multiMLP_L8_N64_D0.1_CV1"
"246",0.0870367402188255,73.5499999999993,"multiMLP_L4_N64_D0.1_CV1"
"247",0.115908388769305,67.7900000000009,"multiMLP_L4_N64_D0.1_CV1"
"248",0.0342724028262617,69.5500000000029,"multiMLP_L4_N64_D0.3_CV1"
"249",-0.0174642473615795,70.4700000000012,"multiMLP_L8_N64_D0.1_CV1"
"250",0.099260910614852,69.7000000000007,"multiMLP_L8_N64_D0.1_CV1"
