"","acc","comptimes","archs"
"239",0.379932946962368,125.279999999999,"multiMLP_L8_N64_D0.1_CV2"
"240",0.137394983034518,73.25,"multiMLP_L8_N64_D0.1_CV2"
"241",0.268055899721713,71.7900000000009,"multiMLP_L8_N64_D0.1_CV2"
"242",0.112896740603659,71.9700000000012,"multiMLP_L8_N64_D0.1_CV2"
"243",0.0569156989403488,68.5800000000017,"multiMLP_L4_N64_D0.1_CV2"
"244",0.131069688150384,72.4799999999996,"multiMLP_L8_N64_D0.1_CV2"
"245",0.18911045865834,69.3100000000013,"multiMLP_L4_N64_D0.1_CV2"
"246",0.156749475281568,70.6899999999987,"multiMLP_L8_N64_D0.1_CV2"
"247",0.258113017757512,75.989999999998,"multiMLP_L8_N64_D0.1_CV2"
"248",0.326419027576301,71.7400000000016,"multiMLP_L4_N64_D0.3_CV2"
"249",0.226871555441974,74.9500000000007,"multiMLP_L8_N64_D0.1_CV2"
"250",0.231546523384584,78.7300000000032,"multiMLP_L8_N64_D0.1_CV2"
