"","acc","penG","penE","subset","comptimes"
"84",0.39961547524685,0.00232187674399341,6.47409586147421e-09,"F1-F3",1.31199999999998
"85",0.36382357846746,0.00353574903383652,6.47409586147421e-09,"F1-F2-F3-F4",1.65899999999999
"86",0.269361097108546,0.00383392237039985,6.47409586147421e-09,"F1-F2-F4",1.71699999999998
"87",0.404469937356416,0.00531636848505692,6.47409586147421e-09,"F1-F2-F3-F4",1.67700000000002
"88",0.375154463026448,0.00311644628894593,6.47409586147421e-09,"F1-F2",1.34100000000001
"89",0.324785991857607,0.00283201002639543,6.47409586147421e-09,"F3-F4",1.37600000000003
"90",0.308748349153011,0.00270165702144994,3.41768984504988e-07,"F1-F2-F4",2.03099999999995
"91",0.274963405071295,0.002787509461193,6.47409586147421e-09,"F1-F2-F3",1.46600000000001
"92",0.296570704869012,0.00267059376642586,2.99533189505485e-08,"F1-F3",1.613
"93",0.225041666708392,0.00298324797159332,6.47409586147421e-09,"F1-F2-F4",1.63400000000001
"94",0.283465587312517,0.00510818479232786,6.47409586147421e-09,"F1-F3-F4",1.57499999999999
"95",0.407303335156663,0.00324891357575014,6.47409586147421e-09,"F1-F3-F4",1.57400000000001
"96",0.365911644753367,0.00257157802021062,6.47409586147421e-09,"F1-F2-F3-F4",1.77099999999996
"97",0.220857996171498,0.0038952926222504,6.47409586147421e-09,"F1-F2-F3-F4",1.541
"98",0.303817970457017,0.00262727751534111,6.47409586147421e-09,"F1-F2-F4",1.63600000000002
"99",0.428074543617822,0.00386603504734498,6.47409586147421e-09,"F1-F3-F4",1.483
"100",0.247433959456355,0.00242746961156175,2.34792231944407e-08,"F1-F2-F4",1.28200000000004
"101",0.134376388509411,0.0035172527402006,6.47409586147421e-09,"F1-F3",2.883
"102",0.328095342980685,0.00398452869603911,3.85313793049194e-08,"F1-F2-F3",1.237
"103",0.371813555805502,0.00291852086780165,6.47409586147421e-09,"F2-F3",1.178
"104",0.392039428470595,0.00342269127709463,6.47409586147421e-09,"F1-F2-F3-F4",1.205
"105",0.253337655242398,0.00232414042373145,6.47409586147421e-09,"F1-F3",1.246
"106",0.329200168888424,0.00293762767528091,1.3777085603832e-07,"F1-F2-F3",1.468
"107",0.317040986636251,0.00323213668156632,6.47409586147421e-09,"F1-F3",1.234
"108",0.320467761635105,0.00496398188272542,6.47409586147421e-09,"F1-F2-F4",1.59
"109",0.299664099201489,0.00257306493852356,6.47409586147421e-09,"F1-F3",1.449
"110",0.341134856007519,0.00301530847466022,6.47409586147421e-09,"F1-F3",1.82899999999999
"111",0.317833212221949,0.00426371366114643,3.1051207495499e-07,"F1-F2",2.07899999999999
"112",0.281884172842844,0.00325737125114158,1.14411497632432e-08,"F1-F2",1.29899999999999
"113",0.278450859390065,0.00198978363851074,1.85121691873053e-08,"F1-F3",1.39500000000001
"114",0.349108509588231,0.00396424998843847,6.47409586147421e-09,"F1-F2-F3",1.30800000000001
"115",0.361972808065703,0.00431168665369853,6.47409586147421e-09,"F1-F3",1.36399999999999
"116",0.246212606771981,0.00343558208312997,6.47409586147421e-09,"F1-F2-F3-F4",1.70299999999999
"117",0.459986865409818,0.00279232274806212,6.47409586147421e-09,"F1-F2-F4",1.627
"118",0.443126505476024,0.00410268051551438,6.47409586147421e-09,"F1-F3",1.36200000000001
"119",0.283267510809571,0.00436875356675702,6.47409586147421e-09,"F1-F2",1.498
"120",0.364121138519581,0.00182849359852959,6.47409586147421e-09,"F1-F2-F4",1.536
"121",0.281097401375664,0.00327834193050296,6.47409586147421e-09,"F1-F2-F3-F4",2.68000000000001
"122",0.316778858070695,0.00366346234971467,1.85121691873053e-08,"F1-F2-F3",1.583
"123",0.306244472751651,0.00298760463991314,6.47409586147421e-09,"F1-F3",1.381
"124",0.267863092301524,0.00332451427886314,2.34792231944407e-08,"F1-F2-F3-F4",1.63999999999999
"125",0.394523874369426,0.0041471131340215,1.85121691873053e-08,"F2",1.262
"126",0.287166360334938,0.00381753673492899,6.47409586147421e-09,"F1-F2-F3",1.55200000000002
"127",0.340493243862272,0.00217473608778382,1.14411497632432e-08,"F1-F3",1.34800000000001
"128",0.295796530389489,0.00328366754674459,6.47409586147421e-09,"F1-F3-F4",1.50300000000001
"129",0.373955326314526,0.00289419727599129,6.47409586147421e-09,"F1-F2-F3-F4",1.768
"130",0.313341336979253,0.00347456622455958,1.14411497632432e-08,"F1-F3",1.298
"131",0.207124278952458,0.00320357680346904,6.47409586147421e-09,"F1-F2-F3",1.625
"132",0.362759160422283,0.0024956462632559,6.47409586147421e-09,"F1-F2-F3-F4",1.72399999999999
"133",0.304205123581467,0.00247225711700159,6.47409586147421e-09,"F1-F3-F4",1.65000000000001
"134",0.376405166664162,0.00241104216921501,1.14411497632432e-08,"F1-F2",1.309
"135",0.248775845035106,0.0022944184620378,6.47409586147421e-09,"F1-F3",1.36000000000001
"136",0.314063507316777,0.00260329461349642,1.14411497632432e-08,"F1-F3-F4",2.07300000000001
"137",0.306485418049049,0.00323060340177602,1.14411497632432e-08,"F1-F3",1.39800000000002
"138",0.274676440040309,0.00449449411519641,6.47409586147421e-09,"F1-F2",1.351
"139",0.406454969257322,0.00375829954301322,6.47409586147421e-09,"F1-F2",1.40799999999996
"140",0.254449321361569,0.00233964847360962,6.47409586147421e-09,"F1-F3",1.41299999999995
"141",0.36276002933034,0.00296047096066765,6.47409586147421e-09,"F1-F2-F4",1.62900000000002
"142",0.337465463523304,0.00252952076878007,6.47409586147421e-09,"F1-F3",1.38200000000001
"143",0.2201016703811,0.00284870857475566,6.47409586147421e-09,"F1-F3-F4",1.56800000000004
"144",0.365707571085116,0.00201242416165855,6.47409586147421e-09,"F1-F3",1.51599999999996
"145",0.425660559549577,0.0043581225608989,4.34984336843791e-08,"F1-F3-F4",1.54900000000004
"146",0.312471551916699,0.0028412199674709,6.47409586147421e-09,"F1-F3",1.38999999999999
"147",0.380463302568746,0.00214489114085073,1.85121691873053e-08,"F3",1.32999999999998
"148",0.268304696722684,0.00320137940658949,4.93970285256007e-07,"F1-F2-F3-F4",1.70400000000001
"149",0.290973110298513,0.00366546284387037,6.47409586147421e-09,"F1-F2-F4",1.64700000000005
"150",0.331689396637951,0.00312714299103584,6.47409586147421e-09,"F1-F3-F4",1.17500000000001
"151",0.329596811852492,0.00294038774893317,2.99533189505485e-08,"F1-F3-F4",2.994
"152",0.30053148580241,0.00316911847822085,1.85121691873053e-08,"F1-F3-F4",1.353
"153",0.336954547375352,0.00293930567977786,6.47409586147421e-09,"F1-F2-F3-F4",1.546
"154",0.478864106606113,0.00226307448474217,1.85121691873053e-08,"F3-F4",1.094
"155",0.298276151600347,0.00402255660905017,1.14411497632432e-08,"F1-F3",1.187
"156",0.259666155787706,0.00483583369549731,1.85121691873053e-08,"F1-F3",1.271
"157",0.319061172201416,0.00425923337347862,6.47409586147421e-09,"F1-F2-F3-F4",1.423
"158",0.130526534318775,0.00264872097606726,6.47409586147421e-09,"F1-F2-F3",1.268
"159",0.392266999747831,0.00454329701535232,1.85121691873053e-08,"F2",1.342
"160",0.244718390017746,0.00272710824263412,6.47409586147421e-09,"F1-F2-F3",1.444
"161",0.292998635036513,0.00245570765860348,2.99533189505485e-08,"F1-F2-F3",1.485
"162",0.257795958661591,0.00432273384288083,6.47409586147421e-09,"F1-F2-F3-F4",1.542
"163",0.293335102443005,0.00254559992325997,6.47409586147421e-09,"F2-F3-F4",1.449
"164",0.406087340171463,0.00318471260672006,6.47409586147421e-09,"F1-F2-F3-F4",1.47999999999999
"165",0.285793454506863,0.00230744486755731,6.47409586147421e-09,"F1-F3",1.36699999999999
"166",0.355335723276616,0.00289710955984301,3.48173721144296e-07,"F2-F4",1.357
"167",0.310274792634383,0.00304545520297136,6.47409586147421e-09,"F1-F3",1.486
"168",0.303794423417173,0.00424132150164595,6.47409586147421e-09,"F1-F2-F3-F4",1.63300000000001
"169",0.325091175492978,0.00218378830989004,1.14411497632432e-08,"F1-F2-F4",1.453
"170",0.240105043254533,0.00227474604663512,3.38721417591156e-07,"F1-F2-F3",1.62100000000001
"171",0.43381359516261,0.00320030852744504,6.47409586147421e-09,"F3",1.33600000000001
"172",0.449093291211121,0.00306266586191355,6.47409586147421e-09,"F1-F2-F3",2.166
"173",0.242901118318497,0.00272954329491596,9.97739011439556e-08,"F1-F2-F3-F4",1.80499999999998
"174",0.34916805579603,0.00396237288060299,6.47409586147421e-09,"F1-F2-F3-F4",1.65899999999999
"175",0.387299189426286,0.00269481432988629,6.47409586147421e-09,"F1-F2-F3",1.44899999999998
"176",0.430633783061173,0.00410303301852356,3.63370603622593e-08,"F1-F2",1.39700000000002
"177",0.314526436471213,0.0037879282293673,6.47409586147421e-09,"F1-F2",1.26999999999998
"178",0.264971407932193,0.00288087419433412,2.99533189505485e-08,"F1-F2-F3-F4",1.64099999999999
"179",0.276033574880089,0.00379283360158188,6.47409586147421e-09,"F1-F2",1.34899999999999
"180",0.171881598734042,0.00289463784448542,1.85121691873053e-08,"F1-F2-F3-F4",1.77200000000002
"181",0.373677418618232,0.00577987865689253,6.47409586147421e-09,"F1-F2-F3",1.49199999999999
"182",0.358645240598568,0.00244479123566033,1.14411497632432e-08,"F1-F3",1.36300000000003
"183",0.309480499017999,0.00302264983437793,6.47409586147421e-09,"F1-F2-F3",1.48500000000001
"184",0.3679312259244,0.00285134107035222,6.47409586147421e-09,"F1-F3",1.66999999999999
"185",0.350107262886322,0.00410648857810911,6.47409586147421e-09,"F1-F2-F4",1.47300000000001
"186",0.310449520878635,0.00267281595082258,6.47409586147421e-09,"F1-F2-F3-F4",2.09399999999999
"187",0.161529916890231,0.00267923877344421,6.47409586147421e-09,"F1-F2-F4",1.41499999999999
"188",0.390892936361366,0.00249088945825271,1.85121691873053e-08,"F3-F4",1.75
"189",0.294564704880799,0.00242504215439629,6.47409586147421e-09,"F1-F2-F3",1.57400000000001
"190",0.286353535144183,0.00379030813910705,6.47409586147421e-09,"F1-F2-F3",1.435
"191",0.28366049400327,0.00460360756629818,6.47409586147421e-09,"F1-F2-F3",2.00700000000001
"192",0.347431661535965,0.00327284660816929,1.85121691873053e-08,"F1-F2-F4",1.72700000000003
"193",0.353323564692057,0.00283281766742267,1.85121691873053e-08,"F1-F2-F4-F5",1.73400000000004
"194",0.293473098024212,0.00375387004527919,1.14411497632432e-08,"F1-F2-F3",1.40800000000002
"195",0.340266903544891,0.00336322129925937,6.47409586147421e-09,"F1-F3",1.37700000000001
"196",0.23941789695831,0.00254677622581589,6.47409586147421e-09,"F1-F2",1.45800000000003
"197",0.456312918390887,0.00285358691495013,6.47409586147421e-09,"F1-F3",1.34399999999999
"198",0.255878597478864,0.00184654534360394,6.47409586147421e-09,"F1-F2-F3",1.57100000000003
"199",0.111125217927119,0.0024704512656452,6.47409586147421e-09,"F1-F2",1.38800000000003
"200",0.337193707033682,0.00324089404478526,6.47409586147421e-09,"F1-F2-F3-F4",1.69599999999997
"201",0.219973215878206,0.00316852560307293,6.47409586147421e-09,"F1-F2",3.037
"202",0.263472731910045,0.00375735966005423,6.47409586147421e-09,"F1-F3",1.257
"203",0.338142210747367,0.00402298201544776,1.14411497632432e-08,"F1-F2-F3",1.575
"204",0.314919527277035,0.00231834421443066,1.14411497632432e-08,"F1-F2-F4",1.311
"205",0.37036536220337,0.00359149735151688,6.47409586147421e-09,"F1-F3-F4",1.142
"206",0.323534162132694,0.00360019204904125,6.47409586147421e-09,"F3-F4",1.287
"207",0.312983797898199,0.00236596564902466,6.47409586147421e-09,"F1-F3",1.226
"208",0.375762907186324,0.00423684204329754,6.47409586147421e-09,"F1-F3",1.447
"209",0.341167226814374,0.00288543115530603,6.47409586147421e-09,"F1-F2-F4",1.439
"210",0.348369182951661,0.00338442228142157,1.14411497632432e-08,"F1-F2-F4",1.53
"211",0.33649873182974,0.00300928227393817,6.47409586147421e-09,"F1-F3",1.405
"212",0.290421438122518,0.00297865580391612,1.85121691873053e-08,"F1-F2-F3-F4",1.714
"213",0.347479128480035,0.00318848147562286,2.27148293677343e-07,"F1-F2-F3",1.581
"214",0.336197763367966,0.00367709009575613,6.47409586147421e-09,"F1-F3-F4",1.62
"215",0.287528422556475,0.00247196265037506,6.47409586147421e-09,"F1-F2",1.375
"216",0.327123787007402,0.00398316182176271,6.47409586147421e-09,"F1-F3",1.30499999999999
"217",0.356787017169203,0.00287975040782715,1.85121691873053e-08,"F1-F3",1.411
"218",0.219136336743943,0.00269213921748063,6.47409586147421e-09,"F1-F2-F3-F4",1.53400000000001
"219",0.310832198208744,0.0045130702992254,1.85121691873053e-08,"F1-F3",1.264
"220",0.281097806742584,0.00346045237842526,6.47409586147421e-09,"F1-F2",1.486
"221",0.318577117315668,0.00317188843502544,6.47409586147421e-09,"F1-F2-F3",1.57899999999998
"222",0.266740667711679,0.00246995920547322,1.85121691873053e-08,"F1-F3",1.768
"223",0.291902607096926,0.00438417188283956,6.47409586147421e-09,"F1-F2-F3",1.57599999999999
"224",0.341374126134116,0.00264397881676226,6.47409586147421e-09,"F1-F3-F4",1.53700000000001
"225",0.233189721868345,0.0024923860205985,6.47409586147421e-09,"F1-F2-F4",1.46200000000002
"226",0.293295476052304,0.00419928426874807,6.47409586147421e-09,"F1-F3-F4",1.495
"227",0.283900147798142,0.0044696167080476,6.47409586147421e-09,"F1-F3",1.33199999999999
"228",0.220831373185306,0.00223612159738598,6.47409586147421e-09,"F1-F3-F4",1.99199999999999
"229",0.389004505929034,0.00347203224726364,2.99533189505485e-08,"F1-F2",1.465
"230",0.356829487782301,0.00265309830076464,1.14411497632432e-08,"F1-F2-F3",1.56299999999999
"231",0.356485888377862,0.00401354163350279,6.47409586147421e-09,"F1-F3-F4",1.60300000000001
"232",0.272828886074303,0.00224803981032736,2.99533189505485e-08,"F1-F3",1.351
"233",0.132314735810338,0.00396077241623812,2.34792231944407e-08,"F1-F2-F3-F4",1.87099999999998
"234",0.283026206572198,0.00240342874755453,1.14411497632432e-08,"F1-F3",1.505
"235",0.285339575759174,0.00516735723450929,6.47409586147421e-09,"F1-F2-F3-F4",1.69499999999999
"236",0.298708496766806,0.00387776520123435,6.47409586147421e-09,"F1-F3-F4",1.42099999999999
"237",0.255364524171728,0.0039575022698257,6.47409586147421e-09,"F1-F2-F3",1.399
"238",0.342662469846136,0.00250663470402485,6.47409586147421e-09,"F1-F3",1.52199999999999
"239",0.269374041760078,0.00244995179336055,1.85121691873053e-08,"F1-F3",1.553
"240",0.213356682839479,0.00385522501702361,6.47409586147421e-09,"F1-F2-F4",1.47300000000001
"241",0.350048290686718,0.0029022127179858,6.47409586147421e-09,"F1-F2",2.08299999999997
"242",0.344121154902372,0.00289149323132422,6.47409586147421e-09,"F1-F2-F4",1.40300000000002
"243",0.302747933161327,0.00381839915853228,7.76286027614449e-07,"F1-F2-F3",1.58199999999999
"244",0.276755080953286,0.0039918687916152,6.47409586147421e-09,"F1-F3-F4",1.44199999999995
"245",0.354886036951119,0.00368459125449799,2.34792231944407e-08,"F2-F4",1.42699999999996
"246",0.33549891735818,0.00315088596003243,6.47409586147421e-09,"F1-F3-F4",1.45299999999997
"247",0.241081182462498,0.00403489196806277,6.47409586147421e-09,"F1-F2-F3-F4",1.71800000000002
"248",0.347766890891036,0.00322460956147967,6.47409586147421e-09,"F1-F3",1.27800000000002
"249",0.308619842358854,0.00412106109184295,6.47409586147421e-09,"F1-F3",1.387
"250",0.349698287093495,0.00281117910209893,1.85121691873053e-08,"F1-F2-F3",1.65199999999999
