"","acc","penG","penE","subset","comptimes"
"193",0.366795079207136,0.00354060851723574,3.65608904901221e-08,"F2-F3",1.245
"194",0.311432871584854,0.00303728296108555,2.34792231944407e-08,"F1-F2",1.16699999999997
"195",0.343272919154368,0.00296834460715851,6.47409586147421e-09,"F1-F3",1.447
"196",0.252413214848312,0.0037979542294646,6.47409586147421e-09,"F1-F2",1.32600000000002
"197",0.466468987616417,0.00398760627622499,6.47409586147421e-09,"F1-F3",1.31799999999998
"198",0.273144372464784,0.00263739620906391,6.47409586147421e-09,"F1-F2-F3",1.86200000000002
"199",0.1261688912809,0.00240834206701065,6.47409586147421e-09,"F1-F2",1.45600000000002
"200",0.339291407003408,0.0035614049272723,6.47409586147421e-09,"F1-F2-F3",1.35700000000003
"201",0.231141648152663,0.00316852560301512,6.47409586147421e-09,"F1-F2",2.795
"202",0.287445185045613,0.00413041491926179,6.47409586147421e-09,"F1-F3",1.292
"203",0.33788173241097,0.00370889954674661,1.85121691873053e-08,"F1-F2-F3",1.678
"204",0.323410633122824,0.00453648527283065,2.34792231944407e-08,"F1-F2-F4",1.18
"205",0.372097940702455,0.00458606531277832,6.47409586147421e-09,"F1-F3-F4",1.255
"206",0.33244414745692,0.00282167670006306,1.85121691873053e-08,"F3-F4",1.2
"207",0.322987863911789,0.00173332280719955,6.47409586147421e-09,"F1-F3",1.102
"208",0.385098024418158,0.00297291041144386,6.47409586147421e-09,"F1-F3",1.183
"209",0.348471050202661,0.00244700155879031,6.47409586147421e-09,"F1-F2-F4",1.314
"210",0.355910741384207,0.00311454208421329,1.14411497632432e-08,"F1-F2-F4",1.374
"211",0.347343228741615,0.003970938395387,6.47409586147421e-09,"F1-F3",1.336
"212",0.303601379383678,0.00382823356643832,2.34792231944407e-08,"F1-F2-F3-F4",1.613
"213",0.344420711522468,0.00315982509031708,2.28297871535122e-07,"F1-F2-F3",1.36
"214",0.348869108342242,0.00382828171315366,6.47409586147421e-09,"F1-F3-F4",1.35899999999999
"215",0.289378870858795,0.00226269577316242,6.47409586147421e-09,"F1-F2",1.267
"216",0.340139122615928,0.00249928160578697,6.47409586147421e-09,"F1-F3",1.182
"217",0.356774986756155,0.00299608173617059,6.47409586147421e-09,"F1-F3",1.17
