"","acc","penG","penE","subset","comptimes"
"141",0.399648912151315,0.00462587395292963,6.47409586147421e-09,"F2-F4",1.184
"142",0.357868961311793,0.00232946166407216,6.47409586147421e-09,"F1-F3",1.226
"143",0.32278502101346,0.00356776574790217,6.47409586147421e-09,"F1-F3-F4",1.29300000000001
"144",0.379225202952815,0.00321409940907381,6.47409586147421e-09,"F1-F3",1.334
"145",0.524899581809586,0.00388151653962856,2.99533189505485e-08,"F1-F3-F4",1.536
"146",0.46455425028676,0.0029703766641369,6.47409586147421e-09,"F1-F3",1.29499999999996
"147",0.463852742354207,0.00303394843867957,1.14411497632432e-08,"F3",1.27800000000002
"148",0.318247139960816,0.00372957352540698,2.2588221516557e-07,"F1-F2-F3-F4",1.68000000000001
"149",0.415811858750776,0.0024936867111509,6.47409586147421e-09,"F1-F2",1.34299999999996
"150",0.365706901062234,0.00206089270052466,6.47409586147421e-09,"F1-F3-F4",1.34100000000001
"151",0.420647696397675,0.00347376162351687,1.14411497632432e-08,"F1-F3-F4",2.766
"152",0.400141695393517,0.00316911847822397,1.85121691873053e-08,"F1-F3-F4",1.366
"153",0.376837233347344,0.00316231428099089,6.47409586147421e-09,"F1-F2-F4",1.15
"154",0.431520795943288,0.00388128632585732,1.14411497632432e-08,"F3-F4",1.072
"155",0.313014789339428,0.00273669783628995,1.14411497632432e-08,"F1-F3",1.206
"156",0.406285613123715,0.00251354975924113,1.14411497632432e-08,"F1-F3",1.124
"157",0.413213681816684,0.00287754117317322,6.47409586147421e-09,"F1-F2-F3-F4",1.363
"158",0.375691945587378,0.0022885398788198,2.99533189505485e-08,"F1-F2-F3-F4",1.498
"159",0.392896098840805,0.00330415853378526,1.14411497632432e-08,"F2",1.075
"160",0.332990986684007,0.00328619732626377,6.47409586147421e-09,"F1-F2",1.088
"161",0.350405308990725,0.00274901275705828,2.99533189505485e-08,"F1-F2-F3",1.388
"162",0.259770603296724,0.00342448329104495,6.47409586147421e-09,"F1-F2-F3-F4",1.44200000000001
"163",0.342728865050216,0.00303594235740171,1.85121691873053e-08,"F1-F2-F4-F5",1.33000000000001
"164",0.493543169123762,0.00418194034707087,6.47409586147421e-09,"F1-F2-F3-F4",1.295
"165",0.375802330533878,0.00353518697438803,6.47409586147421e-09,"F1-F3",1.31200000000001
"166",0.501156390937147,0.0033412079352445,5.46202201499907e-07,"F2-F4",1.145
"167",0.406740285738389,0.00408761025526931,6.47409586147421e-09,"F1-F3",1.215
"168",0.289896789797754,0.00471784022222071,6.47409586147421e-09,"F1-F2-F3-F4",1.563
"169",0.372975150437916,0.00207937720698188,6.47409586147421e-09,"F1-F2-F4",1.381
"170",0.333110700433427,0.00262864560877936,3.03281528302277e-07,"F1-F2-F3",1.38499999999999
"171",0.5709403155979,0.00331298696377436,6.47409586147421e-09,"F3",1.27300000000001
"172",0.429945033832573,0.0032408457488349,6.47409586147421e-09,"F1-F2-F3",1.922
"173",0.279601197562992,0.00229147368490623,6.28625013747574e-08,"F1-F2-F3-F4",1.53800000000001
"174",0.399550404858744,0.00316023850829167,6.47409586147421e-09,"F1-F2-F3-F4",1.43799999999999
"175",0.555494785204781,0.0048620655834601,6.47409586147421e-09,"F1-F2-F3",1.29600000000002
"176",0.476509960299202,0.0033081510465907,1.14411497632432e-08,"F1-F2",1.191
"177",0.420720841298363,0.00280086638796437,6.47409586147421e-09,"F1-F2",1.137
"178",0.455110385212546,0.00332560488381224,1.85121691873053e-08,"F1-F2-F3-F4",1.452
"179",0.444637306647336,0.003732950285129,6.47409586147421e-09,"F1-F2",1.09199999999998
"180",0.393467423137053,0.00287397450230916,1.14411497632432e-08,"F1-F2-F3-F4",1.518
"181",0.485885095336911,0.00483926100432822,6.47409586147421e-09,"F1-F2-F3",1.36099999999999
"182",0.495533834071866,0.00236002216522505,1.14411497632432e-08,"F1-F3",1.31700000000001
"183",0.277152121991401,0.00378109117528584,6.47409586147421e-09,"F1-F2-F3",1.44300000000001
"184",0.439271320383531,0.00226398879675832,6.47409586147421e-09,"F1-F3",1.25399999999999
"185",0.442514570440504,0.00462618436632551,6.47409586147421e-09,"F1-F2-F4",1.32999999999998
"186",0.322657201410775,0.00237143559828314,6.47409586147421e-09,"F1-F2-F3-F4",1.72499999999999
"187",0.247942823028166,0.00434186474418916,6.47409586147421e-09,"F1-F2-F4",1.27500000000001
"188",0.450097250454918,0.00290560016681438,2.99533189505485e-08,"F3-F4",1.215
"189",0.318227268818407,0.00220112962920077,6.47409586147421e-09,"F1-F2-F3",1.441
"190",0.344202246983679,0.00550636805254566,6.47409586147421e-09,"F1-F2-F3",1.72
"191",0.407357581638153,0.00396596225395713,6.47409586147421e-09,"F1-F2-F3",1.31099999999998
"192",0.286736559897831,0.00357161465054502,2.99533189505485e-08,"F1-F2-F4",1.459
"193",0.268429336342174,0.00354060851723574,3.65608904901221e-08,"F2-F3",1.245
"194",0.386807879095069,0.00303728296108555,2.34792231944407e-08,"F1-F2",1.16699999999997
"195",0.401441751931531,0.00296834460715851,6.47409586147421e-09,"F1-F3",1.447
"196",0.44088657532882,0.0037979542294646,6.47409586147421e-09,"F1-F2",1.32600000000002
"197",0.352970566123005,0.00398760627622499,6.47409586147421e-09,"F1-F3",1.31799999999998
"198",0.447756637040047,0.00263739620906391,6.47409586147421e-09,"F1-F2-F3",1.86200000000002
"199",0.289335794845739,0.00240834206701065,6.47409586147421e-09,"F1-F2",1.45600000000002
"200",0.419396622411699,0.0035614049272723,6.47409586147421e-09,"F1-F2-F3",1.35700000000003
"201",0.316818191674499,0.00316852560301512,6.47409586147421e-09,"F1-F2",2.795
"202",0.354791398316759,0.00413041491926179,6.47409586147421e-09,"F1-F3",1.292
"203",0.381391773059768,0.00370889954674661,1.85121691873053e-08,"F1-F2-F3",1.678
"204",0.316672052364252,0.00453648527283065,2.34792231944407e-08,"F1-F2-F4",1.18
"205",0.400545325809361,0.00458606531277832,6.47409586147421e-09,"F1-F3-F4",1.255
"206",0.411093454433385,0.00282167670006306,1.85121691873053e-08,"F3-F4",1.2
"207",0.346522416549573,0.00173332280719955,6.47409586147421e-09,"F1-F3",1.102
"208",0.361769384067586,0.00297291041144386,6.47409586147421e-09,"F1-F3",1.183
"209",0.426418499202651,0.00244700155879031,6.47409586147421e-09,"F1-F2-F4",1.314
"210",0.500834516928188,0.00311454208421329,1.14411497632432e-08,"F1-F2-F4",1.374
"211",0.529921881700173,0.003970938395387,6.47409586147421e-09,"F1-F3",1.336
"212",0.356925261521725,0.00382823356643832,2.34792231944407e-08,"F1-F2-F3-F4",1.613
"213",0.316277796879948,0.00315982509031708,2.28297871535122e-07,"F1-F2-F3",1.36
"214",0.351010930515977,0.00382828171315366,6.47409586147421e-09,"F1-F3-F4",1.35899999999999
"215",0.387720117597516,0.00226269577316242,6.47409586147421e-09,"F1-F2",1.267
"216",0.308768051436757,0.00249928160578697,6.47409586147421e-09,"F1-F3",1.182
"217",0.395400791463362,0.00299608173617059,6.47409586147421e-09,"F1-F3",1.17
"218",0.349886588986819,0.00252169826214242,6.47409586147421e-09,"F1-F2-F3-F4",1.572
"219",0.478179713725112,0.00467634188776514,1.85121691873053e-08,"F1-F3",1.28400000000001
"220",0.377542649070441,0.00415580247633997,1.85121691873053e-08,"F1-F2",1.17399999999999
"221",0.427261365520026,0.00517303518975085,6.47409586147421e-09,"F1-F2-F3",1.324
"222",0.381277564821357,0.00323863191125389,1.85121691873053e-08,"F1-F3",1.331
"223",0.394743341544118,0.00362535963290184,6.47409586147421e-09,"F1-F2-F3-F4",1.61099999999999
"224",0.313847988966769,0.00164078943709994,6.47409586147421e-09,"F1-F3-F4",1.386
"225",0.377690735057326,0.00365022176862569,6.47409586147421e-09,"F1-F2-F4",1.37700000000001
"226",0.46810305699984,0.00377140653493459,6.47409586147421e-09,"F1-F3-F4",1.44
"227",0.342603614364745,0.00572045214717871,6.47409586147421e-09,"F1-F3",1.22200000000001
"228",0.384489415914951,0.00290624656574698,6.47409586147421e-09,"F1-F3-F4",1.53299999999999
"229",0.394622827010515,0.00368298118682737,2.99533189505485e-08,"F1-F2",1.309
"230",0.431568967084602,0.00322954332417939,2.49862647729267e-08,"F1-F2-F3",1.571
"231",0.4540280523039,0.00326865989787598,6.47409586147421e-09,"F1-F3-F4",1.489
"232",0.340627752453733,0.00320354196494795,1.14411497632432e-08,"F1-F3",1.35899999999998
"233",0.319083426475052,0.00365128863823731,1.85121691873053e-08,"F1-F2-F3-F4",1.68299999999999
"234",0.391714311266445,0.00304986040036886,2.99533189505485e-08,"F1-F3",1.309
